timestamp,user_id,bar_id,guest_estimate,Review ID
2024-12-31 07:49:05,309,563,15,2167
2024-12-31 07:43:36,469,570,92,2168
2024-12-31 07:34:13,203,569,91,2169
2024-12-31 07:33:40,528,564,41,2170
2024-12-31 07:27:16,49,568,41,2171
2024-12-31 07:25:12,479,568,80,2172
2024-12-31 07:18:25,532,567,6,2173
2024-12-31 07:14:56,539,567,46,2174
2024-12-31 06:59:52,487,570,29,2175
2024-12-31 06:53:27,297,569,100,2176
2024-12-31 06:42:56,231,566,8,2177
2024-12-31 06:36:50,295,572,42,2178
2024-12-31 06:35:29,435,570,73,2179
2024-12-31 06:35:18,108,570,24,2180
2024-12-31 06:25:54,463,566,29,2181
2024-12-31 06:22:37,152,566,43,2182
2024-12-31 06:03:06,449,569,93,2183
2024-12-31 05:47:16,363,564,96,2184
2024-12-31 05:25:40,467,563,50,2185
2024-12-31 05:15:28,182,571,10,2186
2024-12-31 05:14:32,521,565,93,2187
2024-12-31 05:05:52,521,569,28,2188
2024-12-31 04:48:01,479,572,74,2189
2024-12-31 04:44:05,351,567,87,2190
2024-12-31 04:34:18,135,563,45,2191
2024-12-31 04:20:20,329,568,20,2192
2024-12-31 04:19:46,532,564,89,2193
2024-12-31 04:16:52,412,567,75,2194
2024-12-31 04:00:07,194,569,90,2195
2024-12-31 03:55:19,241,567,51,2196
2024-12-31 03:41:54,184,569,46,2197
2024-12-31 03:41:47,391,570,99,2198
2024-12-31 03:40:06,472,572,41,2199
2024-12-31 03:37:13,185,566,100,2200
2024-12-31 03:28:26,69,566,49,2201
2024-12-31 03:22:21,195,569,80,2202
2024-12-31 03:14:57,231,564,19,2203
2024-12-31 03:01:25,62,564,23,2204
2024-12-31 02:57:55,278,572,97,2205
2024-12-31 02:56:33,231,563,41,2206
2024-12-31 02:48:58,85,570,17,2207
2024-12-31 02:46:15,93,567,6,2208
2024-12-31 02:45:41,185,567,68,2209
2024-12-31 02:35:14,233,570,85,2210
2024-12-31 02:32:31,446,571,72,2211
2024-12-31 02:29:30,174,568,57,2212
2024-12-31 02:28:56,279,572,92,2213
2024-12-31 02:19:12,302,569,13,2214
2024-12-31 02:11:12,335,566,87,2215
2024-12-31 02:10:14,41,568,66,2216
2024-12-31 02:08:16,58,571,2,2217
2024-12-31 02:02:36,340,570,12,2218
2024-12-31 02:02:13,541,572,81,2219
2024-12-31 01:50:53,99,564,62,2220
2024-12-31 01:50:32,54,563,65,2221
2024-12-31 01:41:03,12,570,37,2222
2024-12-31 01:25:52,562,568,24,2223
2024-12-31 01:20:43,176,570,38,2224
2024-12-31 01:15:05,224,565,91,2225
2024-12-31 00:59:08,434,568,64,2226
2024-12-31 00:53:59,305,563,46,2227
2024-12-31 00:48:38,443,565,91,2228
2024-12-31 00:44:05,6,569,66,2229
2024-12-31 00:41:56,547,570,14,2230
2024-12-31 00:41:31,511,564,64,2231
2024-12-31 00:41:02,428,572,35,2232
2024-12-31 00:40:56,21,568,62,2233
2024-12-31 00:37:52,393,569,34,2234
2024-12-31 00:36:22,69,569,87,2235
2024-12-31 00:34:39,357,568,42,2236
2024-12-31 00:24:06,324,571,99,2237
2024-12-31 00:07:14,215,567,29,2238
2024-12-31 00:03:28,57,563,80,2239
2024-12-30 23:54:57,485,569,100,2240
2024-12-30 23:49:31,302,565,76,2241
2024-12-30 23:29:44,227,567,66,2242
2024-12-30 23:21:24,74,566,63,2243
2024-12-30 23:18:13,21,563,9,2244
2024-12-30 23:18:00,452,565,95,2245
2024-12-30 23:10:00,186,569,28,2246
2024-12-30 22:58:19,318,569,72,2247
2024-12-30 22:56:33,15,569,41,2248
2024-12-30 22:54:52,180,565,34,2249
2024-12-30 22:52:37,398,572,6,2250
2024-12-30 22:51:21,391,568,68,2251
2024-12-30 22:46:22,544,567,42,2252
2024-12-30 22:45:12,540,570,63,2253
2024-12-30 22:38:08,517,568,87,2254
2024-12-30 22:30:59,206,571,81,2255
2024-12-30 22:27:41,548,564,36,2256
2024-12-30 22:27:15,391,572,99,2257
2024-12-30 22:26:16,46,569,10,2258
2024-12-30 22:19:41,10,570,11,2259
2024-12-30 22:14:37,470,563,25,2260
2024-12-30 22:14:04,559,563,20,2261
2024-12-30 22:11:31,514,568,45,2262
2024-12-30 22:10:18,420,564,49,2263
2024-12-30 22:10:01,168,569,62,2264
2024-12-30 22:09:01,371,563,75,2265
2024-12-30 21:55:20,237,567,17,2266
2024-12-30 21:53:38,9,567,58,2267
2024-12-30 21:50:38,503,568,91,2268
2024-12-30 21:22:18,8,567,0,2269
2024-12-30 21:11:29,60,572,45,2270
2024-12-30 21:05:51,317,572,46,2271
2024-12-30 21:04:23,287,569,2,2272
2024-12-30 21:04:21,221,572,44,2273
2024-12-30 20:49:42,530,572,55,2274
2024-12-30 20:48:21,217,568,35,2275
2024-12-30 20:42:39,300,564,75,2276
2024-12-30 20:34:10,218,568,53,2277
2024-12-30 20:31:30,194,572,43,2278
2024-12-30 20:31:22,391,571,19,2279
2024-12-30 20:30:14,91,569,14,2280
2024-12-30 20:17:29,327,563,33,2281
2024-12-30 20:16:08,102,566,2,2282
2024-12-30 20:14:37,462,568,17,2283
2024-12-30 20:07:32,22,563,9,2284
2024-12-30 20:06:18,302,564,97,2285
2024-12-30 20:04:13,524,563,46,2286
2024-12-30 20:03:53,31,569,40,2287
2024-12-30 07:54:25,555,563,21,2288
2024-12-30 07:51:41,227,565,83,2289
2024-12-30 07:46:18,451,563,37,2290
2024-12-30 07:46:17,173,563,81,2291
2024-12-30 07:35:16,430,564,70,2292
2024-12-30 07:30:50,410,567,2,2293
2024-12-30 07:30:00,307,567,59,2294
2024-12-30 07:29:59,455,564,97,2295
2024-12-30 07:29:54,542,570,2,2296
2024-12-30 07:19:56,406,565,98,2297
2024-12-30 07:07:19,184,567,8,2298
2024-12-30 07:06:09,562,566,22,2299
2024-12-30 07:05:17,467,565,95,2300
2024-12-30 07:03:34,378,566,94,2301
2024-12-30 07:01:35,31,572,71,2302
2024-12-30 06:59:15,295,563,47,2303
2024-12-30 06:56:53,105,568,48,2304
2024-12-30 06:53:43,237,572,58,2305
2024-12-30 06:34:20,289,564,82,2306
2024-12-30 06:31:10,184,566,66,2307
2024-12-30 06:28:53,524,569,62,2308
2024-12-30 06:19:51,411,569,13,2309
2024-12-30 06:19:26,178,565,26,2310
2024-12-30 06:15:36,519,564,8,2311
2024-12-30 06:06:39,123,566,50,2312
2024-12-30 06:03:51,172,570,7,2313
2024-12-30 06:03:23,329,564,80,2314
2024-12-30 06:00:52,307,572,50,2315
2024-12-30 05:58:24,512,569,74,2316
2024-12-30 05:53:14,54,569,52,2317
2024-12-30 05:52:13,55,565,20,2318
2024-12-30 05:50:17,534,571,43,2319
2024-12-30 05:22:56,288,570,95,2320
2024-12-30 05:09:10,209,564,57,2321
2024-12-30 05:06:46,478,566,13,2322
2024-12-30 04:58:45,529,568,40,2323
2024-12-30 04:55:41,79,568,46,2324
2024-12-30 04:48:43,117,571,91,2325
2024-12-30 04:47:02,373,570,12,2326
2024-12-30 04:44:24,302,568,65,2327
2024-12-30 04:38:28,132,570,52,2328
2024-12-30 04:33:44,214,569,40,2329
2024-12-30 04:28:54,487,570,39,2330
2024-12-30 04:22:40,82,572,21,2331
2024-12-30 04:21:14,52,571,98,2332
2024-12-30 04:20:14,8,572,33,2333
2024-12-30 04:15:45,419,565,81,2334
2024-12-30 03:59:42,45,564,82,2335
2024-12-30 03:58:13,535,566,12,2336
2024-12-30 03:54:44,199,564,67,2337
2024-12-30 03:36:33,528,571,68,2338
2024-12-30 03:35:02,417,564,54,2339
2024-12-30 03:33:58,401,570,74,2340
2024-12-30 03:31:27,168,565,68,2341
2024-12-30 03:19:40,237,567,91,2342
2024-12-30 03:19:06,359,571,63,2343
2024-12-30 03:04:00,376,572,91,2344
2024-12-30 03:01:55,162,570,30,2345
2024-12-30 02:44:41,479,566,67,2346
2024-12-30 02:36:50,53,569,19,2347
2024-12-30 02:35:25,232,563,32,2348
2024-12-30 02:32:49,163,568,37,2349
2024-12-30 02:20:41,450,570,59,2350
2024-12-30 02:02:26,449,566,69,2351
2024-12-30 02:01:54,457,569,40,2352
2024-12-30 01:59:15,173,569,65,2353
2024-12-30 01:49:33,113,572,12,2354
2024-12-30 01:45:49,35,566,26,2355
2024-12-30 01:37:30,337,571,56,2356
2024-12-30 01:34:37,451,572,21,2357
2024-12-30 01:29:47,14,566,95,2358
2024-12-30 01:10:39,320,563,16,2359
2024-12-30 01:09:18,18,563,75,2360
2024-12-30 00:51:04,55,564,94,2361
2024-12-30 00:43:09,535,564,52,2362
2024-12-30 00:25:24,386,570,2,2363
2024-12-30 00:21:11,60,568,58,2364
2024-12-30 00:20:38,536,563,93,2365
2024-12-30 00:08:20,492,569,48,2366
2024-12-30 00:03:10,494,569,14,2367
2024-12-30 00:01:14,177,563,74,2368
2024-12-29 23:50:48,282,572,21,2369
2024-12-29 23:48:59,15,567,76,2370
2024-12-29 23:44:59,203,567,93,2371
2024-12-29 23:40:00,412,572,30,2372
2024-12-29 23:38:42,142,571,92,2373
2024-12-29 23:29:49,71,566,12,2374
2024-12-29 23:27:02,391,568,57,2375
2024-12-29 23:17:05,159,565,76,2376
2024-12-29 23:16:53,124,571,69,2377
2024-12-29 23:13:26,439,563,55,2378
2024-12-29 23:13:08,538,564,21,2379
2024-12-29 23:10:44,226,570,61,2380
2024-12-29 23:03:17,364,572,0,2381
2024-12-29 22:51:29,54,563,30,2382
2024-12-29 22:50:55,424,568,68,2383
2024-12-29 22:48:24,345,563,15,2384
2024-12-29 22:38:58,235,565,69,2385
2024-12-29 22:37:24,386,567,12,2386
2024-12-29 22:31:00,517,566,40,2387
2024-12-29 22:20:38,471,566,37,2388
2024-12-29 22:13:15,500,564,23,2389
2024-12-29 22:11:44,485,565,4,2390
2024-12-29 22:03:39,50,569,61,2391
2024-12-29 22:03:03,42,564,13,2392
2024-12-29 21:55:30,154,572,44,2393
2024-12-29 21:45:13,560,565,36,2394
2024-12-29 21:39:11,131,568,12,2395
2024-12-29 21:37:49,148,570,35,2396
2024-12-29 21:35:02,236,564,51,2397
2024-12-29 21:24:23,331,568,81,2398
2024-12-29 21:21:15,421,567,10,2399
2024-12-29 21:20:14,440,565,46,2400
2024-12-29 21:19:00,89,572,100,2401
2024-12-29 21:16:53,409,564,28,2402
2024-12-29 21:13:55,346,566,22,2403
2024-12-29 21:12:03,418,565,32,2404
2024-12-29 21:11:57,323,571,8,2405
2024-12-29 21:09:13,352,566,29,2406
2024-12-29 21:08:35,58,572,4,2407
2024-12-29 21:08:20,550,565,22,2408
2024-12-29 21:07:47,417,572,70,2409
2024-12-29 21:06:01,91,568,46,2410
2024-12-29 21:04:43,194,570,26,2411
2024-12-29 21:04:16,59,571,1,2412
2024-12-29 21:03:34,342,564,85,2413
2024-12-29 21:00:40,218,569,60,2414
2024-12-29 20:54:10,148,569,53,2415
2024-12-29 20:38:39,550,565,56,2416
2024-12-29 20:34:33,471,563,37,2417
2024-12-29 20:17:34,283,572,42,2418
2024-12-29 20:04:10,437,563,100,2419
2024-12-29 07:56:30,287,568,64,2420
2024-12-29 07:52:30,444,566,83,2421
2024-12-29 07:44:26,371,567,28,2422
2024-12-29 07:40:42,281,569,6,2423
2024-12-29 07:28:17,497,570,30,2424
2024-12-29 07:28:11,529,568,70,2425
2024-12-29 07:25:45,520,570,35,2426
2024-12-29 07:23:08,292,572,75,2427
2024-12-29 07:19:11,432,567,92,2428
2024-12-29 07:15:41,306,571,40,2429
2024-12-29 07:07:56,443,567,20,2430
2024-12-29 07:06:31,427,571,51,2431
2024-12-29 06:59:06,241,566,99,2432
2024-12-29 06:54:30,89,569,83,2433
2024-12-29 06:51:19,11,567,94,2434
2024-12-29 06:49:45,145,570,46,2435
2024-12-29 06:44:42,302,572,22,2436
2024-12-29 06:32:07,61,568,84,2437
2024-12-29 06:28:26,340,570,34,2438
2024-12-29 06:27:41,139,571,11,2439
2024-12-29 06:25:39,523,568,24,2440
2024-12-29 05:39:04,428,569,89,2441
2024-12-29 05:33:05,61,569,75,2442
2024-12-29 05:27:48,414,572,59,2443
2024-12-29 05:27:25,405,568,3,2444
2024-12-29 05:24:08,177,567,79,2445
2024-12-29 05:08:37,477,565,82,2446
2024-12-29 05:06:34,165,563,19,2447
2024-12-29 05:03:02,426,569,87,2448
2024-12-29 05:01:33,70,570,79,2449
2024-12-29 04:57:43,294,565,10,2450
2024-12-29 04:55:20,216,565,83,2451
2024-12-29 04:51:05,234,569,16,2452
2024-12-29 04:50:07,366,568,19,2453
2024-12-29 04:44:14,430,570,20,2454
2024-12-29 04:43:55,399,566,90,2455
2024-12-29 04:37:20,344,569,28,2456
2024-12-29 04:34:43,404,566,86,2457
2024-12-29 04:22:43,306,570,10,2458
2024-12-29 04:22:14,22,569,63,2459
2024-12-29 04:22:11,233,570,93,2460
2024-12-29 04:21:41,222,571,49,2461
2024-12-29 04:16:59,461,568,61,2462
2024-12-29 04:02:47,295,565,43,2463
2024-12-29 04:01:38,388,563,17,2464
2024-12-29 04:00:42,15,569,71,2465
2024-12-29 03:49:51,298,569,75,2466
2024-12-29 03:48:40,472,565,90,2467
2024-12-29 03:47:29,186,568,62,2468
2024-12-29 03:40:55,41,570,6,2469
2024-12-29 03:40:37,163,568,36,2470
2024-12-29 03:39:32,96,567,11,2471
2024-12-29 03:28:25,14,572,21,2472
2024-12-29 03:26:52,115,572,16,2473
2024-12-29 03:21:39,21,567,25,2474
2024-12-29 03:10:18,130,570,4,2475
2024-12-29 03:08:08,189,564,18,2476
2024-12-29 03:06:56,326,571,39,2477
2024-12-29 03:03:46,8,571,15,2478
2024-12-29 03:03:03,438,570,88,2479
2024-12-29 03:01:55,147,568,20,2480
2024-12-29 02:42:23,360,570,84,2481
2024-12-29 02:39:36,34,569,71,2482
2024-12-29 02:39:22,415,569,8,2483
2024-12-29 02:36:44,29,565,99,2484
2024-12-29 02:25:33,386,569,76,2485
2024-12-29 02:25:23,78,572,41,2486
2024-12-29 02:17:36,298,568,40,2487
2024-12-29 02:17:16,462,572,81,2488
2024-12-29 02:09:14,414,572,71,2489
2024-12-29 02:07:57,390,569,78,2490
2024-12-29 02:06:42,465,564,3,2491
2024-12-29 02:04:36,313,572,52,2492
2024-12-29 02:02:37,178,571,86,2493
2024-12-29 01:54:05,420,572,3,2494
2024-12-29 01:53:21,426,569,41,2495
2024-12-29 01:53:00,298,567,94,2496
2024-12-29 01:44:33,495,568,49,2497
2024-12-29 01:35:57,159,569,12,2498
2024-12-29 01:24:30,230,565,97,2499
2024-12-29 01:19:04,201,572,48,2500
2024-12-29 01:16:46,478,566,72,2501
2024-12-29 01:10:09,224,563,45,2502
2024-12-29 01:07:58,222,569,9,2503
2024-12-29 01:04:11,142,565,69,2504
2024-12-29 00:52:25,199,563,87,2505
2024-12-29 00:49:02,197,567,3,2506
2024-12-29 00:48:42,156,567,40,2507
2024-12-29 00:45:28,90,572,17,2508
2024-12-29 00:42:15,69,564,28,2509
2024-12-29 00:41:36,296,565,84,2510
2024-12-29 00:41:29,435,563,49,2511
2024-12-29 00:40:51,309,565,54,2512
2024-12-29 00:39:37,135,565,71,2513
2024-12-29 00:28:16,242,567,66,2514
2024-12-29 00:25:25,89,567,74,2515
2024-12-29 00:12:40,104,568,69,2516
2024-12-29 00:11:27,461,569,48,2517
2024-12-29 00:08:05,418,570,90,2518
2024-12-29 00:07:39,82,570,26,2519
2024-12-28 23:42:41,209,566,42,2520
2024-12-28 23:42:01,1,567,2,2521
2024-12-28 23:37:57,133,568,63,2522
2024-12-28 23:15:49,48,565,3,2523
2024-12-28 23:10:45,214,571,48,2524
2024-12-28 23:07:51,379,572,57,2525
2024-12-28 23:07:06,464,569,40,2526
2024-12-28 23:06:03,481,568,57,2527
2024-12-28 23:02:08,128,563,93,2528
2024-12-28 22:59:11,549,571,63,2529
2024-12-28 22:57:25,134,572,13,2530
2024-12-28 22:34:21,298,572,100,2531
2024-12-28 22:31:36,400,568,90,2532
2024-12-28 22:28:36,51,565,74,2533
2024-12-28 22:28:27,88,569,25,2534
2024-12-28 22:14:22,78,572,93,2535
2024-12-28 22:07:31,447,568,56,2536
2024-12-28 22:07:23,313,567,27,2537
2024-12-28 21:33:33,440,567,26,2538
2024-12-28 21:23:33,84,570,63,2539
2024-12-28 21:23:18,437,566,82,2540
2024-12-28 21:20:50,91,568,36,2541
2024-12-28 21:12:13,317,563,11,2542
2024-12-28 21:01:43,129,564,71,2543
2024-12-28 20:54:58,325,565,9,2544
2024-12-28 20:32:32,158,568,27,2545
2024-12-28 20:17:25,530,567,53,2546
2024-12-28 20:03:40,42,566,85,2547
2024-12-28 07:54:08,391,572,44,2548
2024-12-28 07:47:02,368,563,67,2549
2024-12-28 07:30:58,61,563,11,2550
2024-12-28 07:28:46,148,564,96,2551
2024-12-28 07:16:09,295,569,27,2552
2024-12-28 07:15:21,500,564,98,2553
2024-12-28 07:12:14,349,566,77,2554
2024-12-28 07:12:11,25,564,91,2555
2024-12-28 07:05:16,390,564,80,2556
2024-12-28 07:04:23,9,572,8,2557
2024-12-28 06:56:29,444,570,21,2558
2024-12-28 06:40:31,144,568,16,2559
2024-12-28 06:40:06,206,565,16,2560
2024-12-28 06:37:32,367,571,97,2561
2024-12-28 06:35:28,191,563,98,2562
2024-12-28 06:34:33,522,569,2,2563
2024-12-28 06:33:02,540,571,80,2564
2024-12-28 06:31:53,370,571,36,2565
2024-12-28 06:20:44,40,564,20,2566
2024-12-28 06:17:38,510,570,31,2567
2024-12-28 06:15:57,117,565,29,2568
2024-12-28 06:13:20,421,566,53,2569
2024-12-28 06:13:13,217,565,73,2570
2024-12-28 05:59:04,212,571,15,2571
2024-12-28 05:44:51,228,563,57,2572
2024-12-28 05:34:05,63,567,75,2573
2024-12-28 05:25:39,322,572,77,2574
2024-12-28 05:16:51,514,563,16,2575
2024-12-28 05:15:47,164,572,88,2576
2024-12-28 05:08:20,486,566,83,2577
2024-12-28 05:02:12,147,566,96,2578
2024-12-28 04:57:07,481,563,1,2579
2024-12-28 04:52:12,502,569,41,2580
2024-12-28 04:41:50,355,567,42,2581
2024-12-28 04:39:22,203,571,0,2582
2024-12-28 04:30:38,427,563,73,2583
2024-12-28 04:30:04,52,563,83,2584
2024-12-28 04:28:23,111,568,74,2585
2024-12-28 04:20:26,35,572,22,2586
2024-12-28 04:12:02,534,571,79,2587
2024-12-28 04:10:00,98,572,58,2588
2024-12-28 04:00:50,333,567,67,2589
2024-12-28 03:53:01,347,567,43,2590
2024-12-28 03:50:23,321,569,26,2591
2024-12-28 03:48:11,449,568,78,2592
2024-12-28 03:42:36,46,563,6,2593
2024-12-28 03:38:44,470,570,7,2594
2024-12-28 03:36:30,484,569,50,2595
2024-12-28 03:16:16,490,565,62,2596
2024-12-28 03:12:31,423,570,76,2597
2024-12-28 03:06:14,6,567,59,2598
2024-12-28 03:02:51,219,571,22,2599
2024-12-28 02:54:19,442,565,77,2600
2024-12-28 02:53:04,492,567,84,2601
2024-12-28 02:50:41,279,566,56,2602
2024-12-28 02:48:24,339,568,46,2603
2024-12-28 02:38:45,81,565,86,2604
2024-12-28 02:34:20,238,566,5,2605
2024-12-28 02:24:34,31,566,24,2606
2024-12-28 02:18:29,490,565,87,2607
2024-12-28 02:09:23,53,567,41,2608
2024-12-28 01:52:57,196,572,68,2609
2024-12-28 01:52:55,209,567,60,2610
2024-12-28 01:50:57,102,572,11,2611
2024-12-28 01:49:30,300,566,42,2612
2024-12-28 01:27:57,108,563,10,2613
2024-12-28 01:16:41,473,564,35,2614
2024-12-28 00:59:38,68,566,42,2615
2024-12-28 00:40:05,137,563,32,2616
2024-12-28 00:34:35,106,566,15,2617
2024-12-28 00:32:43,389,563,96,2618
2024-12-28 00:20:50,57,570,17,2619
2024-12-28 00:17:58,549,563,6,2620
2024-12-28 00:10:50,455,571,78,2621
2024-12-27 23:56:22,538,572,35,2622
2024-12-27 23:51:58,483,568,41,2623
2024-12-27 23:43:14,386,565,0,2624
2024-12-27 23:35:20,503,563,72,2625
2024-12-27 23:35:01,80,569,16,2626
2024-12-27 23:19:04,220,569,58,2627
2024-12-27 23:17:44,42,565,50,2628
2024-12-27 23:08:05,142,571,62,2629
2024-12-27 23:06:58,316,569,24,2630
2024-12-27 22:52:47,199,566,9,2631
2024-12-27 22:49:44,517,572,6,2632
2024-12-27 22:37:35,55,563,54,2633
2024-12-27 22:36:44,444,563,11,2634
2024-12-27 22:34:26,43,569,34,2635
2024-12-27 22:33:37,305,564,56,2636
2024-12-27 22:22:43,390,569,61,2637
2024-12-27 22:21:26,213,572,59,2638
2024-12-27 22:15:44,306,569,15,2639
2024-12-27 22:13:13,441,572,70,2640
2024-12-27 22:06:42,189,568,100,2641
2024-12-27 22:03:02,73,572,4,2642
2024-12-27 22:01:07,461,568,26,2643
2024-12-27 21:54:40,464,566,39,2644
2024-12-27 21:48:49,185,563,25,2645
2024-12-27 21:46:25,182,572,14,2646
2024-12-27 21:45:13,132,570,39,2647
2024-12-27 21:40:04,141,565,35,2648
2024-12-27 21:33:11,493,567,18,2649
2024-12-27 21:27:49,393,569,4,2650
2024-12-27 21:22:02,176,566,90,2651
2024-12-27 21:15:56,402,569,29,2652
2024-12-27 20:50:54,104,565,20,2653
2024-12-27 20:42:43,87,567,50,2654
2024-12-27 20:40:42,287,565,83,2655
2024-12-27 20:36:47,502,565,38,2656
2024-12-27 20:25:18,469,566,63,2657
2024-12-27 20:20:47,313,564,0,2658
2024-12-27 20:17:37,524,570,13,2659
2024-12-27 20:06:36,226,570,37,2660
2024-12-27 20:05:06,345,564,16,2661
2024-12-27 20:04:49,158,568,48,2662
2024-12-27 20:01:57,92,563,24,2663
2024-12-27 20:01:02,229,564,6,2664
2024-12-27 07:54:30,310,566,78,2665
2024-12-27 07:36:02,388,565,1,2666
2024-12-27 07:20:14,393,568,91,2667
2024-12-27 07:17:18,81,571,94,2668
2024-12-27 07:05:02,235,568,21,2669
2024-12-27 06:54:35,349,569,2,2670
2024-12-27 06:52:32,342,571,44,2671
2024-12-27 06:50:47,482,572,100,2672
2024-12-27 06:48:59,367,565,91,2673
2024-12-27 06:45:07,367,570,6,2674
2024-12-27 06:42:33,9,569,61,2675
2024-12-27 06:28:07,494,568,13,2676
2024-12-27 06:17:40,437,563,42,2677
2024-12-27 06:03:38,388,569,25,2678
2024-12-27 05:51:06,284,567,21,2679
2024-12-27 05:47:50,327,565,85,2680
2024-12-27 05:39:38,472,571,91,2681
2024-12-27 05:27:08,484,564,55,2682
2024-12-27 05:08:54,334,568,33,2683
2024-12-27 05:07:47,135,567,5,2684
2024-12-27 05:03:18,426,570,13,2685
2024-12-27 04:56:08,443,569,58,2686
2024-12-27 04:50:22,526,564,61,2687
2024-12-27 04:44:29,406,568,80,2688
2024-12-27 04:42:04,419,568,95,2689
2024-12-27 04:41:19,82,563,94,2690
2024-12-27 04:37:17,298,572,3,2691
2024-12-27 04:33:30,113,572,66,2692
2024-12-27 04:20:55,297,564,28,2693
2024-12-27 04:20:49,222,567,95,2694
2024-12-27 04:10:55,320,567,88,2695
2024-12-27 04:07:07,331,567,20,2696
2024-12-27 04:02:01,124,567,45,2697
2024-12-27 04:00:54,562,563,21,2698
2024-12-27 03:59:51,185,564,74,2699
2024-12-27 03:53:36,541,564,11,2700
2024-12-27 03:49:20,491,563,39,2701
2024-12-27 03:43:03,282,572,24,2702
2024-12-27 03:41:38,465,569,74,2703
2024-12-27 03:38:06,378,563,20,2704
2024-12-27 03:37:56,209,572,75,2705
2024-12-27 03:22:58,306,563,47,2706
2024-12-27 03:20:46,494,568,4,2707
2024-12-27 03:19:37,191,563,46,2708
2024-12-27 03:14:34,56,571,32,2709
2024-12-27 02:59:46,329,570,68,2710
2024-12-27 02:58:10,479,570,57,2711
2024-12-27 02:52:48,528,563,96,2712
2024-12-27 02:51:18,332,569,72,2713
2024-12-27 02:45:42,507,563,40,2714
2024-12-27 02:45:15,520,564,26,2715
2024-12-27 02:34:37,343,563,92,2716
2024-12-27 02:30:34,421,565,92,2717
2024-12-27 02:26:25,371,569,18,2718
2024-12-27 02:21:05,357,566,5,2719
2024-12-27 02:19:47,502,569,52,2720
2024-12-27 02:19:11,427,566,77,2721
2024-12-27 02:18:31,429,569,100,2722
2024-12-27 02:16:28,473,572,6,2723
2024-12-27 02:13:55,348,570,7,2724
2024-12-27 01:52:57,91,566,30,2725
2024-12-27 01:52:35,520,572,85,2726
2024-12-27 01:51:55,490,571,68,2727
2024-12-27 01:50:56,522,568,10,2728
2024-12-27 01:49:59,38,567,87,2729
2024-12-27 01:44:38,197,569,70,2730
2024-12-27 01:35:55,150,564,12,2731
2024-12-27 01:32:34,98,565,89,2732
2024-12-27 01:24:12,68,571,72,2733
2024-12-27 01:23:34,15,564,6,2734
2024-12-27 01:07:02,307,568,55,2735
2024-12-27 01:06:59,225,572,36,2736
2024-12-27 01:06:49,424,567,90,2737
2024-12-27 01:02:33,2,563,47,2738
2024-12-27 00:57:38,431,572,18,2739
2024-12-27 00:54:00,511,570,82,2740
2024-12-27 00:51:12,96,566,50,2741
2024-12-27 00:35:40,101,565,82,2742
2024-12-27 00:34:55,419,567,24,2743
2024-12-27 00:34:43,431,570,48,2744
2024-12-27 00:31:19,118,566,71,2745
2024-12-27 00:27:08,420,566,59,2746
2024-12-27 00:26:56,121,571,44,2747
2024-12-27 00:18:18,132,563,44,2748
2024-12-27 00:01:04,219,571,62,2749
2024-12-26 23:57:26,2,568,19,2750
2024-12-26 23:46:42,351,564,9,2751
2024-12-26 23:42:28,453,572,26,2752
2024-12-26 23:39:22,138,564,42,2753
2024-12-26 23:37:51,214,569,30,2754
2024-12-26 23:16:23,305,569,46,2755
2024-12-26 23:14:37,430,570,77,2756
2024-12-26 23:11:17,172,570,14,2757
2024-12-26 23:07:17,310,570,43,2758
2024-12-26 22:55:23,290,571,33,2759
2024-12-26 22:52:09,455,571,31,2760
2024-12-26 22:44:43,11,571,9,2761
2024-12-26 22:41:46,289,572,79,2762
2024-12-26 22:27:23,328,563,86,2763
2024-12-26 22:26:56,312,572,0,2764
2024-12-26 22:17:40,532,565,72,2765
2024-12-26 22:12:25,329,568,78,2766
2024-12-26 22:12:18,380,566,6,2767
2024-12-26 22:10:42,460,571,43,2768
2024-12-26 21:56:13,297,566,21,2769
2024-12-26 21:54:00,314,572,22,2770
2024-12-26 21:51:15,419,563,34,2771
2024-12-26 21:50:00,79,570,50,2772
2024-12-26 21:49:23,14,568,88,2773
2024-12-26 21:34:06,382,565,10,2774
2024-12-26 21:29:28,227,571,74,2775
2024-12-26 21:25:20,197,568,33,2776
2024-12-26 21:22:21,301,569,73,2777
2024-12-26 21:20:55,74,570,0,2778
2024-12-26 21:19:05,197,572,29,2779
2024-12-26 21:16:33,240,564,0,2780
2024-12-26 21:06:17,475,570,58,2781
2024-12-26 21:02:43,215,571,69,2782
2024-12-26 20:55:30,220,570,99,2783
2024-12-26 20:54:14,171,564,50,2784
2024-12-26 20:46:24,166,567,93,2785
2024-12-26 20:42:43,456,571,90,2786
2024-12-26 20:37:34,365,571,10,2787
2024-12-26 20:32:39,12,571,3,2788
2024-12-26 20:30:11,17,571,97,2789
2024-12-26 20:22:07,500,568,14,2790
2024-12-26 20:14:07,375,565,2,2791
2024-12-26 20:02:23,559,563,2,2792
